datadate,forward_excess_ret,MA3,MA12,Size,ROI,PS,ev_ebitda,earningsVol,dividend_yield,epspi12
20121130,0.01993668947450194,-0.547414324585896,0.003921068081322133,0.05527645677767845,0.34537662846041195,-0.4644245215106857,0.12574516455781634,-0.20017328767886536,-0.1710206160315835,-0.4594210755787304
20121130,0.010348689474501946,0.5924260272041788,0.2419884804503831,0.739210573986469,-0.2738031573845495,-1.0100292750135185,0.9002425293313681,-0.3562138488364781,-1.1552332399501186,0.6878154564644456
20121130,0.036963689474501946,-0.2712617005503442,0.5204083144470889,-0.7197430913567681,0.2081872780398746,0.485684789791127,0.12432564115593595,-0.3708327379784672,-0.962127748536738,-0.507839820983781
20121130,0.09317868947450192,-1.4455107845767947,-1.0750887354307563,-1.381937274083184,-0.3234474136656433,-0.23458637269159355,-0.9807306425426312,-0.480801214674815,-1.0008309830851392,-0.34588026519361664
20121130,0.10587468947450196,1.348690778961379,0.7018362120627348,-1.2861280836702047,-0.14861881295303847,-0.5489890567835024,0.2840122748640172,-0.3987553116889488,-0.9618983442108866,-0.4299370773185525
20121130,0.03210868947450194,-0.5318603988464651,0.4025853938717562,1.9333155114914065,-0.021925454053709874,0.573831561189282,0.007283231739085913,0.6023127925771794,-0.2465463883895051,1.7928688934493282
20121130,0.11618568947450195,0.3298213905150139,1.2374270688106257,-0.1009127202712679,0.017896543996184882,-0.24236634355185585,0.24006584532327546,-0.3180112004411218,-0.3696848481431501,0.0972299081362941
20121130,0.03694968947450194,0.189014209345113,0.28653200468788403,-0.21874822598654373,-0.15959221919722436,0.7290488641753106,-0.7365024693765108,-0.3631461261832387,0.227003610111879,-0.5566151974262646
20121130,0.02912568947450195,-1.0036274120963564,-0.8531550125069676,0.06574449117762986,2.556267052086981,1.8632244456459564,0.007283231739085913,-0.13402756999215482,-0.2294057719299352,2.6858711163960693
20121130,0.07631368947450196,0.053214305145854686,0.5015359868855286,0.15646472090156405,-0.9937631312022416,0.13695461455322158,0.007283231739085913,2.606558917362876,-0.10840762443694194,-0.863672310662677
20121130,0.07230968947450195,-0.7051678577598064,-0.13084695152198714,-2.1919061344616653,-0.3603645574535124,-0.90832176575471,0.007283231739085913,-0.8186968595569322,-0.18673381922564813,-1.0321632961243263
20121130,-0.0013393105254980566,-0.3958963100943862,0.3657135806072126,0.8248030417456771,-0.17150671536588022,-0.2161277256513404,-0.422268343018931,-0.09256100602170862,-0.9710725965199036,0.7506726329614984
20121130,0.08308268947450195,-1.6812924030192289,-1.5928927951990042,-1.4779171506968125,-0.1775773119464621,-0.8751795863495445,0.11576628948754958,-0.2001393447050969,-0.962127748536738,-0.12407643147708372
20121130,-0.03533831052549806,-1.2331672004864087,-0.4965874834456137,-0.14391605141826475,0.026841817387520357,-0.14753244865502896,0.1201591085879126,-0.3227055669230611,-0.962127748536738,-0.29892190099532195
20121130,0.015669689474501945,0.5807962962699621,-0.2524272011138897,-0.5884811288967193,-0.16595304670760075,-0.8749457328144374,0.08609589008102189,-0.4606029815900558,0.2886362203948296,-0.2652199391438151
20121130,-0.15476131052549805,-0.09599907229901383,-0.17903177925003602,-0.4952892227667078,-0.19565148322117348,-0.5162490369961329,0.11913204612547762,-0.3237179451139796,1.09872843642646,-0.0792442598057406
20121130,0.03945668947450194,-0.19542233389457409,0.0579130643005007,-0.18970656246688405,0.728186516322236,-0.33116790670640683,1.067540687948687,-0.6037028973505891,-1.0008309830851392,-0.20224429905087685
20121130,-0.022140310525498055,0.3200366131128712,0.8459482441076583,-0.5104849946127635,1.570800946983962,0.4867072642609438,-0.671136106031307,-0.5979693453015135,2.0953216207161955,0.7281250271009606
20121130,0.016357689474501943,0.7072001051941987,1.1102454557860246,-0.5523992628451407,-0.0062930259366196116,-0.4602364600333981,-0.2600575762214664,-0.4596704413379211,-0.8730401711461773,0.7705453382825498
20121130,0.10546368947450194,-0.1135170266003252,-0.9454879038998132,-0.2594172739230509,-0.4289333966646072,-0.4553897870914621,-0.3375968121668027,-0.2382995877670149,-0.9618983442108866,-0.08056892329090218
20121130,0.020570689474501944,-0.6496486207976561,0.1603816798242983,-0.2418648188086636,0.0956375135209146,-0.27577973209155354,-0.9011391451783621,-0.2252440279134239,-0.9997037639071604,-0.4412266766766235
20121130,0.023327689474501943,0.07977070948501844,-0.6889994924375881,-0.8934320630698077,1.085006808791718,0.4496652674769174,0.051353414998012464,-0.47622080815555395,-0.8730401711461773,0.4575802904271015
20121130,0.050957689474501945,-0.13039287721065487,-0.5153137726248946,-0.09302703541474013,-0.3079036746969897,-0.4634752330561418,-0.01091633405683794,-0.3719233351239772,-0.9618983442108866,-0.18676452958124526
20121130,0.06585468947450195,-1.4213915836120523,-0.5599637094253044,-0.10044982907437593,0.4906933156533642,0.9533078510850168,0.2310440702244428,-0.3984445877534192,-0.9618983442108866,-0.10057679114270593
20121130,0.052421689474501945,1.693266974939855,0.1984544841616415,-0.3915527901982921,-0.17321309922384967,-1.054417015052885,1.25832656947915,-0.15645802819802634,-0.1369162961082085,-0.9998176569967502
20121130,-0.03081331052549805,-1.4158007554267626,1.1138936922037723,0.04751533485360709,1.5237878023675488,1.3241375505460922,5.881126272326329,-0.3743435111018524,-0.8730401711461773,-0.8836984860962487
20121130,-0.015929310525498057,1.5579883991325811,0.18981077341734132,-1.5441954190459166,0.2873229081937904,-1.4057357592419346,-1.4749816790608867,-0.10059396763584157,3.639322086322128,-0.4087466499162237
20121130,0.053133689474501936,1.569481014289614,-0.037463109836598944,0.7547642038904382,-0.5500905292378319,1.6280374642304778,0.12649144442382235,0.8244888258952281,-0.962127748536738,-0.1581488819473045
20121130,-0.04382431052549806,0.26311691741617194,2.9476637503022407,-1.622234652077182,-0.43207595410511146,-1.1576055606291853,-0.648178275194047,1.0438502495277728,-1.9098361077539503,-1.529704421800648
20121130,0.013547689474501945,0.6996887671560456,0.2835858621133245,0.6214563709344306,-0.15044374183637985,-0.6058212510337067,-0.7352768828324387,-0.051880790851574834,0.17067095379609293,1.193875092531984
20121130,0.055876689474501945,-0.9368599369561468,-1.5461412273386863,-1.5560630419757275,-0.17083599695854548,-0.5778387936869679,0.1771442604218038,-0.3644513534545445,-1.158984003058084,-0.9838751224798262
20121130,-0.009101310525498056,-0.30083234987833324,0.0892438812684094,-0.4851224846602213,-0.07781668048864654,2.164036256804012,1.5527170884335806,-0.7320746748438381,-1.0850622456201948,-0.3710210084756461
20121130,0.03825768947450195,1.569481014289614,-0.16678144654026392,-1.1132861667517742,0.03810263067405617,-0.5585928656664672,0.12002268740831655,-0.3272584472401838,-0.06839808945719843,-0.480940517980975
20121130,-0.004433310525498056,-1.4455107845767947,-0.14837880087038746,0.5784033500153267,-0.273739121756618,-0.3704044763478187,-0.07388670519557958,-0.4956240221099766,-0.6791056926503966,0.803207463948302
20121130,0.0014116894745019436,-0.9360161524954248,-1.12269471926924,-0.6684700999878472,-0.2408188694197611,-0.5112494149797583,-0.6227544916772473,-0.3578450357028943,0.08897853574737598,0.2936462177409141
20121130,0.028232689474501943,1.079781546682732,0.24564535183092814,-0.2851885980565701,-0.4688887678458005,-0.6412798461354828,0.1263361659652305,-0.3658804464281602,-0.962127748536738,-0.4253486251085096
20121130,-0.011750310525498056,-0.15829846232050712,0.3562095778251621,1.9430538489771725,0.19320862772261135,0.42740241948886987,0.14242086560317044,0.007363204199850835,-0.962127748536738,-0.7320006793404966
20121130,-0.05016431052549805,-0.3642511999184917,-0.20760091556428428,-0.13896296040388972,0.40076843676015506,-0.10612708007820763,0.11808772232722152,-0.28750393717215417,-0.5145598860175986,0.5591658647941856
20121130,0.030250689474501945,-1.3106259558539382,-0.7764469646133816,0.13985648844858767,0.41742506354494585,0.1457714126689367,0.007283231739085913,-0.6816412144811894,-0.4458149584890495,0.2427518272021539
20121130,-0.017205310525498056,0.11456411196098228,0.01990618006667524,1.0837466155015336,-0.270926105513918,0.6338230482154878,0.1229790158301167,-0.22369225283460045,0.07726598869898246,-0.12228314461022995
20121130,0.022571689474501944,0.6340196390827405,-1.070579057052415,-0.25312352946516153,-0.05165783183804363,-0.5498793005420572,0.4703061927309081,-0.7320746748438381,-0.11191540124119342,-0.4812935063507608
20121130,0.12968168947450195,-1.5637192453558724,0.03556766737956392,-0.7461330332009706,3.2193713817302165,1.7800026493391854,0.09467911993518847,-0.1015967880585508,-0.9618983442108866,-0.12674092602583395
20121130,0.04822968947450194,0.4039651446225538,0.5422420370700147,-0.8530516037229111,-0.13968682713452868,-0.4405150884277405,1.2979159473113078,-0.6054821186447695,-1.0850622456201948,-0.9844117779059712
20121130,0.012075689474501944,-0.31530092438609697,1.1166731804096546,-1.5560630419757275,0.14381807888739534,0.3215677957590103,0.007283231739085913,-0.387948635495652,1.6222657656611912,-0.5215416214890319
20121130,0.02736368947450194,1.1087921871416893,0.5816497132302679,1.1866097255169057,0.3430598450743974,0.8235294332098666,0.7308540102615922,-0.2517709619673822,-0.6779952558899519,0.01809717991995477
20121130,0.019482689474501942,-0.2650777407492159,0.3876528037397765,0.45404791210829204,-0.37720160201248704,0.10536148626950262,0.007283231739085913,-0.5557570607423609,0.044979326389427816,-0.07738104517497985
20121130,-0.010061310525498057,0.6902560532451012,0.4825190555280683,-0.5984437293978037,-0.13978628564412468,-0.9255161821893004,-1.093472137357635,-0.6240183665936522,0.1061727974693293,1.6311140310694034
20121130,0.09187968947450194,0.6451618460050996,-0.06801471662873637,0.378789604438632,0.1866292504023296,0.05235506061206579,0.04852629493733585,-0.3658522073664468,-0.9618983442108866,0.12720508901629074
20121130,0.03139368947450195,-0.09335604400377503,-0.2686193882624053,-0.2073264162534096,-0.15098694254743592,-0.16015721000097544,-0.950010942298823,-0.4146626913318645,0.3602808082621809,-0.8362331088862859
20121130,0.06165168947450195,1.0405126778054137,0.18186665596776433,0.5361397557236066,0.1848676396282752,0.3126008621498636,0.2901539193009854,-0.187248531623178,-0.4352008163369517,-0.4986085088291034
20121130,-0.041568310525498066,0.4894984737343597,1.2803075540976463,1.9430538489771725,-0.5234311004458786,1.6280374642304778,0.13151669491278697,0.7001668003347441,-0.962127748536738,-0.21374077481976997
20121130,0.07587568947450192,0.9752069030124731,0.3493851765334524,1.2989266385483722,-0.17701061926857758,-0.3092913474909313,0.2149804908640058,0.7773357598936075,-0.34575946280082337,1.8028799110784788
20121130,0.01715868947450194,-0.8644266688514761,-1.1966976633964002,-0.4565725414262319,-0.5406241217737371,-0.4785232121834119,-0.2304256054723771,-0.2922642501625413,-0.5445725859579031,-0.26217880071496713
20121130,-0.013552310525498056,-0.1451331733115083,0.5333969911770298,-0.7478776419357629,-0.26318661337916804,-0.16264799678341132,-0.4589739749143822,-0.460610538173687,-0.8730401711461773,-0.4552344324846229
20121130,-0.07160531052549808,0.4565469111199459,0.5665540150840503,1.1759251678760163,2.3058185849574904,1.6280374642304778,0.13190452862846247,-0.030861389653557836,-0.962127748536738,3.5629213667741757
20121130,0.020842689474501942,0.4871694677781775,-1.0677744151757629,-0.7996314871337297,-0.056949854430297465,-0.4717564517722364,-0.3257221378065148,-0.5561812078555014,-0.027331189682121844,-0.4176982482649865
20121130,-0.045952310525498065,-0.9789421787977174,3.184099985486416,0.2320768295955561,-0.3938512945029822,0.8938053797794903,-0.0430256633965206,-0.3429851922201737,2.22854895755684,-0.27896912460844603
20121130,0.029972689474501938,0.2376058019480581,-0.7002985933797454,-0.4649473762077261,3.2193713817302165,1.3317913290213408,0.061295764657051485,-0.4040479536832766,-0.9618983442108866,0.1472129568680945
20121130,0.08692468947450195,0.5291645311136752,-1.065403811559488,-0.2759499739509592,-0.5681408263131377,-0.3156080599146413,-0.05105360624774125,-0.339091646487877,-0.9618983442108866,-0.3345149383330268
20121130,0.001616689474501944,1.1729750330620567,1.4384481882819755,-1.1234457948675864,-0.15377645236807502,0.44382987501553794,0.9455481106976928,-0.2097663863112884,0.9896407148772364,-1.0444567536441374
20121130,0.06499668947450195,-0.6329963712237142,-0.02302915947932529,-0.2508877884896827,1.2281828752567157,1.7800026493391854,1.0039174949272511,-0.4071774242816181,-0.9618983442108866,-0.2698741345041224
20121130,0.042007689474501946,1.018812350002044,-0.1883082110007224,0.8219964849375887,-0.09351270827856667,1.4492102944838694,0.01887001720256249,-0.3060431915981174,0.8666139845946503,1.8028799110784788
20121130,0.11008068947450196,0.08283191048246685,0.8584880458241568,-0.5748397715149853,0.22830246854288935,1.1017794998437178,-0.055281227318779616,-0.4071774242816181,-0.9618983442108866,-0.21908493149569744
20121130,-0.0054513105254980565,1.1143817816794472,1.819697596399072,-0.38469282399459226,-0.16304930932746536,0.402120756487405,0.1272610458731067,-0.2677871912233461,-0.5453841389050713,-0.2872655363607728
20121130,0.06475168947450195,-0.10951350675532884,-0.8117522667342277,-0.2912305834916916,-0.3245090996739182,-0.2611572395162612,-0.2311007360123608,-0.2970183823776905,-0.2325860414666092,-0.09010854331993318
20121130,0.03211568947450195,-1.8152886746150485,0.8921224426469204,-0.5811473178641711,1.5237878023675488,0.9770981038357732,1.4650507756901887,-0.4892157117709656,-0.8730401711461773,-0.462685981243086
20121130,-0.014600310525498057,-0.7719986254667149,-0.6787930189290815,0.8981681526345802,-0.17847207769695828,-1.008251489185512,1.6521334749186398,0.5953817219256059,0.04763482675261113,-0.44182894890441227
20121130,-0.09646531052549806,0.02689747223195351,-0.9168219346176338,-0.6269840389483736,-0.4172948204059477,-0.3117332064224286,-0.6700951487472904,-0.4386877056546283,1.9528896967807896,-1.2107705778934308
20121130,0.08250468947450194,0.056940908290137836,0.4293942572892957,-1.2511131451025863,-0.7248587693490891,-1.720464970745971,-0.02656720845870602,0.7181579215809409,-2.588312079897087,-1.5936397351489875
20121130,-0.08009331052549806,0.33498401287432256,0.1967685814243852,0.16881379106098196,1.5237878023675488,1.3241375505460922,1.381497239517668,-0.4379991000311264,-0.8730401711461773,1.4933455678534657
20121130,0.028748689474501942,1.693266974939855,1.026780682679126,-0.2418466106652797,0.14381807888739534,1.8810425679535607,-1.5453064667763643,-0.3761250647075488,-0.4460191934014888,-0.16761735521332052
20121130,-0.04216531052549806,-0.3117708940853973,-0.6870772693666125,0.4353955825798031,0.13238826832966558,1.6280374642304778,0.11949121964899236,-0.2856723708894206,0.10149398525890677,-0.09538384160742412
20121130,0.026341689474501943,-0.0696767073377242,0.3976374603368654,1.5422997428702356,-0.34786770348201257,2.0634997685416843,0.4739931517492874,0.6786349691134246,-0.5437823963265869,0.1533409461951113
20121130,0.041144689474501936,-1.4455107845767947,-1.039056575893527,-0.4982501052266589,2.0101597459131453,-0.3156711201245781,1.6362157427826922,-0.6037028973505891,-1.0008309830851392,-0.486251777560385
20121130,-0.018918310525498052,-0.7453232202505884,-0.21423923388416735,0.7588245478830827,-0.6113817759075322,-0.4812562535265615,-0.28397590937694583,0.5976348878934314,1.389252046924368,-0.7116559301235861
20121130,0.016147689474501944,-0.8769362362318198,-0.6882066154851079,0.5128522086530853,-0.1715172760400471,-1.054417015052885,1.1113336925671529,0.3927790129607063,0.5023662681006543,-0.2345760001844011
20121130,-0.027975310525498055,1.1782160846604328,0.5987800476139803,1.1585077287027918,0.1262424406498925,-0.5297208959307059,-0.03897402386503029,-0.2848731184018745,0.4943547279402706,0.2226272280018164
20121130,0.010245689474501943,1.619241371676693,-0.30220137028970034,-0.4865707807751951,-0.09624686108936922,0.27615010161737885,-0.41772153943189305,-0.708431840899148,-0.17966685964551782,0.011486718528657729
20121130,0.006119689474501944,0.3016702568826237,0.6150166413750429,-0.4461149365203548,-0.1984709589218102,-0.0448297537168582,-0.6417754867074409,-0.4005343823416391,-0.2039272482149178,0.28246889460321944
20121130,0.08787768947450195,-1.1624277460456507,-1.3762975730823983,-0.047907901931442,-0.4772754929671562,-0.8419858055369058,3.1955044293414616,0.9094323833042792,0.7537830158419925,1.4933455678534657
20121130,-0.05125831052549805,1.569481014289614,0.06701124410861943,-1.3006329935096037,-0.350263161243396,-1.0051584121057688,0.11606953825101635,0.09316581726494493,0.8234833123681907,-0.7320006793404966
20121130,0.05112668947450194,-0.7444126673222545,-0.3993057017636336,-0.5311783736083504,-0.14942750855783749,-0.7346148397240088,1.2839375848301653,-0.36895911403741855,-0.022794813470325085,-0.3079116589622512
20121130,-0.044126310525498064,-0.6968949525821179,-0.07051609437276149,-0.13713427039775844,1.8846392743599203,1.2797877950969718,-0.8277441787910591,-0.6339796256078842,1.8580729012271509,1.505863948141508
20121130,0.12608568947450194,2.9054680030002795,1.4603450264642008,-0.6669871889346102,3.5295576293803483,-0.0727748657870854,1.2678108587070571,-0.4324947532566837,-0.9240185175233594,-0.610495985937056
20121130,-0.006267310525498056,0.8614564712069441,-0.4470631551650178,0.041761270833917744,-0.11326275446569918,0.5816656644618603,0.12196247990402387,-0.24602744467979906,1.637555576408042,0.1987152045565869
20121130,0.029662689474501944,0.201235116021798,-1.753911381875669,-1.1831491400775165,-0.1336390095628579,-0.4510321291053502,-0.6099679431905222,-0.3833086244352588,-0.5782656323779795,-0.4131323867739493
20121130,0.22002368947450196,-1.4386462325182607,1.5918682299242026,-0.2575366973792663,-0.4740241381043026,-1.0956812775271756,-0.3897172489601525,0.10056892934530534,1.999845391283276,0.816706996524605
20121130,0.06938968947450194,-0.2314507899277373,-0.4966160518028168,-1.1470386539929458,0.07927180758584887,-0.14233471108918988,-0.5292448130307768,-0.5758706972158664,-0.8271796685862225,-0.766994802293922
20121130,0.007254689474501944,-0.9631085665469284,-1.753911381875669,-1.5560630419757275,-0.10112115972420896,-1.054417015052885,-0.5362101676614788,-0.3149866762336073,0.12239491881349406,1.193875092531984
20121130,0.05908268947450195,0.9408255118056604,1.2318718992792528,0.4661355512749201,3.2193713817302165,1.7800026493391854,1.0039174949272511,-0.32724660387047777,-0.9618983442108866,-0.6669533580245356
20121130,0.25511668947450195,1.0910992263981245,-1.3880784414458145,-1.4774317204128629,-0.18035395855922126,-1.054417015052885,1.6820454631529045,-0.31882039289543496,-1.158984003058084,-0.8659003670545892
20121130,-0.001748310525498056,1.4101797921334145,0.9655053590833426,1.2713624791586102,3.2193713817302165,1.7800026493391854,1.0039174949272511,-0.10969640096082596,-0.8187874115595913,0.816706996524605
20121130,0.04125368947450195,-1.8152886746150485,-0.6510044448673958,-1.2985799101756523,-0.2997850153584949,-0.5105388493955206,-0.582226014374065,-0.26714083116880794,-0.8730401711461773,-1.3196140884663377
20121130,-0.07373531052549805,0.4905502243117786,0.6700950988475846,-0.7783196086424442,-0.3659499041591001,-0.44172614256279785,-0.5368289280996451,-0.4018593450565017,-0.9240185175233594,-0.24856571725747706
20121130,0.040471689474501936,-1.1451337382943625,-0.2643355331022465,0.5089183419208085,-0.5308837038598607,0.08192166181149861,-1.115474331763202,0.034830535422594164,-0.6225597582942178,0.2318963994774553
20121130,-0.07017831052549807,-1.1839527275971895,-0.702170436581454,-0.35459630978844925,0.14381807888739534,2.709989336686067,0.056741173953752326,-0.3859404424827124,-1.158984003058084,1.346923423894454
20121130,-0.05785531052549806,-0.2231821592658817,1.1524338643631076,0.3106718892332093,1.3504386722398452,0.7191643184749303,-1.2900448277164984,-0.06767726237281245,-0.8976992178756695,0.6265440338244692
20121130,0.04375068947450195,0.3362697322195449,0.6211356500328589,-0.2016876924112464,-0.15276827688309538,0.4367215096159329,-0.9836907169609804,-0.3876441285231995,-0.9240185175233594,1.0843969795868258
20121130,0.025237689474501945,0.8436365363698917,0.6692493457294322,-0.10728076956632193,-0.13365253471725405,-0.471290925358242,0.4846681011557448,-0.36075419719335056,0.11659591566095573,0.18630691106239106
20121130,-0.025281310525498056,-0.06332238710748818,-0.2337573040408717,-0.9957217509554392,-0.512190906630011,-1.1739868595408152,-0.3396105897269197,-0.2660421856546312,1.1177086606619162,-0.4022338756775934
20121130,0.03645568947450194,-0.1348830057423656,-0.8078792281929155,0.4993482283822178,-0.2611932701527254,0.224779637139404,-0.3429619292449189,-0.2750343128504064,-0.3538105760618905,1.9494985974063068
20121130,0.12061368947450192,-0.7735523563512654,-1.06955845349467,-0.2837560839230275,2.3058185849574904,1.4477589818475287,0.12813105368740535,-0.3708327379784672,-0.962127748536738,0.8120193130205609
20121130,-0.037262310525498055,1.4101797921334145,1.5918682299242026,-0.16435948706620326,-0.5143725557675386,-0.4672439239040132,-0.21642385792411267,-0.3493698184970476,0.23736409792663424,-0.1575222611824551
20121130,0.3565286894745019,-1.5079988176726762,-1.753911381875669,-0.8521536979885942,-0.14500121688721418,-0.29274483549363955,0.007283231739085913,-0.37515053718306496,1.6222657656611912,-0.5183531145856471
20121130,0.006870689474501944,1.4169913713154223,2.8300234506520887,0.6929101708617299,-0.6511029396513934,-1.0805535172196985,1.2874562164102807,0.2576335773761358,2.9525750117228733,1.7760146891877668
20121130,0.010831689474501943,-1.6421902949811351,-1.645558038553803,-0.6086527613817325,-0.3935699508612413,-0.3850323342478204,-0.3002918978475126,-0.42050406842592464,2.4632719814186776,-1.17546030777835
20121130,0.07685868947450195,-0.7193941980937058,0.4916434551639309,-0.4821689823783125,-0.38757332106719744,0.039412654081183635,0.14242086560317044,-0.29925917659038365,0.13591938735789486,-0.2872655363607728
20121130,0.08214668947450195,-1.5637192453558724,-1.2260333679757345,-0.4517039986841208,-0.5280691809376731,-0.7254131255932316,1.0039174949272511,-0.3287901835427617,1.045236674546207,-0.07749078977524006
20121130,0.13615468947450193,1.4101797921334145,-1.3189421961935883,-1.2861280836702047,-0.3175951404955119,-0.9952393504344599,-0.38927676942943373,-0.08928361291918929,-0.9618983442108866,-0.6669533580245356
20121130,-0.02746231052549806,-0.1183351106347225,-0.13979870393944316,0.11955756571670205,-0.7595415046237483,0.6559565826928596,0.7467455643253996,-0.5398615988438278,1.4996702841095908,-0.5352185841999554
20121130,0.017170689474501944,0.23263385756963065,0.9536812132937608,1.0237822451953005,-0.5133183064919846,-0.11803665071962233,0.11896831254741295,-0.06537538282213265,0.4209728202957237,0.5125404062559888
20121130,-0.008961310525498057,-0.004794126024022913,0.5050356605863839,0.4399625662114256,-0.3904078006761539,0.03354237846453248,-0.3281141294486816,-0.4102844048798569,0.4422236597938599,0.1520667913301161
20121130,0.047776689474501935,0.3641862773917224,0.37274181429245695,0.12175966541637573,-0.5004296671291797,-0.8304797563051094,-0.18905188965799935,-0.3320056559139221,0.5712134694837059,0.013314148936792376
20121130,-0.07724331052549806,0.3601495835172183,1.4562209052013981,0.3837998117901917,-0.1611545679479739,0.4184244550492954,-0.8476596848705129,-0.20561653726120946,-0.6387390130749464,0.3234127079079369
20121130,0.033449689474501935,-1.5637192453558724,0.379814702388066,-0.20728843836092956,0.9815769406280568,0.5656551608434631,0.10209123699275174,-0.4034586230010953,-0.9618983442108866,-0.017467186219828755
20121130,-0.06703731052549805,-0.1610580988515011,0.221713045383191,1.743509454885577,-0.36928166752730135,2.0576152885301835,-0.08837461895444537,0.4009747364502318,0.6789251500323359,1.4044529780988968
20121130,-0.014426310525498056,-0.2537467550185141,0.4185283730582396,-0.5691779014575186,-0.13475147480172295,-0.16084214254613144,-0.19814827829588094,-0.6001903138310943,0.29010134111763336,0.018503054183213172
20121130,-0.026038310525498053,-0.3067738118647037,0.6855696230472578,-0.4921076997559245,-0.15862146025634788,1.328106506080613,0.11812996153868376,-0.3565850837468288,-0.4857833344233806,-0.15456230821359707
20121130,-0.036398310525498065,-1.1797624165636005,-1.388577585418436,-0.24099001692170016,1.622420145440408,1.4082180265834645,1.4463058188115565,-0.6124711697561698,-0.6572566631928464,-0.13699376654879036
20121130,0.016570689474501944,0.22431139188759647,-0.3444102155749973,-1.0663093719796521,-0.3734984338026977,-0.3388867219636695,-0.32777880822488137,-0.4438814665118229,-0.8730401711461773,-0.8352634191662388
20121130,0.05104368947450195,1.4169913713154223,2.7035817053845816,0.21864864577437845,-0.07680835300754077,-1.0456946692098448,-0.5996114129773098,0.223751065012066,0.22936929329448796,1.4006025049510606
20121130,-0.06469931052549804,0.0422573191318989,2.8300234506520887,-1.381937274083184,-0.5861516521116443,-0.6940888945824595,-0.23314896283891154,-0.011025429345081902,2.9525750117228733,-1.2174894233779696
20121130,0.03164368947450194,0.4459072657798889,-0.08498901826045317,-1.0299848499075146,-0.13749604723561967,-0.17296017914920972,-0.1952025878259206,3.144607104255969,-0.3872737937900471,-0.9223834978512192
20121130,0.09060168947450196,0.8953078053221588,-0.1374509042495364,-0.6059602222545986,1.904255119105396,3.8541990296942017,1.2217843197167009,-0.6513374559460097,-0.7569565916206203,-0.17794517702731527
20121130,0.044172689474501946,1.5249666525670058,-0.12174542375054252,-1.3282203213675294,-0.1912448173981576,-1.6135833841287626,-0.5622285344540496,-0.7307909816684077,-1.0713122775696982,-0.599703100106093
20121130,0.14093068947450196,0.13884252209352171,1.4304164134250412,1.158787360971947,-0.6023310347318097,-0.8669321858210666,-0.8465754224719971,0.6786349691134246,2.8078238406538216,0.08600770052453073
20121231,0.007339936418008855,-0.16467146316042236,0.5427112861771188,-1.0756541775069708,1.9812966236514875,0.5812099481147568,-0.4069717885974839,-0.32594421934878176,0.02402172702735673,0.8146196232354563
20121231,0.0020909364180088587,-0.6408355710467356,-0.0427682769403752,1.7912816726923035,-0.4958564777577552,0.4531609421713054,-0.3711370825335117,0.6271501200868924,1.5448201217966573,0.2116791813978206
20121231,0.03290493641800885,-1.7918352072732542,-1.4755467690503334,-1.2552304560780396,-0.6394507209944673,-1.2493887362300111,-0.3451094352852197,0.2320166329905039,-0.9639675374341444,-0.5752568711416053
20121231,-0.004650063581991146,1.6622583114751484,-0.4021350937111145,-0.1531106950177842,-0.4397088035560752,-0.8041101881443483,-0.390793892585528,-0.2064791362614701,0.3103794651686107,0.6624978812848356
20121231,-0.009842063581991141,-0.376774605677976,-0.6988627139251612,0.5364616923955292,-0.2731529142508769,0.41847751293823743,-0.1774601897741983,-0.3435939871795165,0.4963008187278947,0.4507689052423737
20121231,0.024725936418008854,-0.026015339046481983,0.10684002512009587,1.4410122811243429,-0.15112361071372693,-0.1702791095675252,1.1399894953805076,1.7687776930350572,0.08022599383618467,-0.4198255704647726
20121231,-0.03199506358199115,-0.8439242693242288,-0.6448821960271761,-0.21097382516284727,-0.7779862442337111,-1.1443864407900741,-0.505628242317249,-0.05661138784038665,-0.5614108664280396,-0.6127086097219951
20121231,0.2176989364180089,-0.0688111102803546,-0.48320146297919,0.09468335642856616,-0.636431702109744,-0.8467769768110317,-0.9118741408135898,0.01388359628789547,-0.5293830205466855,0.42453082593562425
20121231,-0.046336063581991146,1.0724752065357313,0.4023809819494462,-0.5303367911723564,-0.14399693217608314,1.8478852313993408,1.895828713800056,-0.2649043205237026,-0.9628456930978218,-0.4057505171634221
20121231,0.01072493641800886,-0.030463077472760086,0.3825454786939136,0.8671081971832176,-0.6119703808840516,-0.051298724079173394,-0.29989328923148273,0.4663259974929164,0.21478849296319086,0.6786694981653668
20121231,-0.023810063581991142,-0.4726344800856331,-0.213509920587708,1.4047560819279141,-0.1723645351871061,0.03360727831711275,-0.6712112017638072,-0.2433837970358292,-0.4635010812860392,0.3258909521796106
20121231,-0.05155806358199114,0.6419545577345926,-0.0199076867625256,0.5100580837005996,-0.14114151548230314,-0.6950307356474109,-0.2743642536539884,-0.21297606861233187,0.15326993300654387,0.8710042604529553
20121231,0.021242936418008854,0.25355460539248825,1.3676592371281395,1.2062467705123714,-0.18066680524932355,-0.8669396964681978,0.17570457498399594,0.7773247700570556,-1.1815491486369831,1.8018410207793691
20121231,-0.05901306358199115,0.1230055584393578,0.8574728764487586,1.3326336570703043,-0.4813898316718286,0.44868522635095465,0.08019329391993321,0.00252732867109928,0.436412746147816,0.7854484357994759
20121231,-0.012863063581991144,0.5418399574070236,0.2609270748865097,-0.04821932567746383,-0.22744168557138136,0.8969447489108537,-0.06383051674182277,-0.369658529199299,0.8523166365831145,-0.054842230386683816
